sample-id	community_type	lab
SRR17380123	mockDna	labD
SRR17380131	mockCell	labC
SRR17380136	mockCell	labC
SRR17380137	mockCell	labC
SRR17380138	mockCell	labC
SRR17380139	mockCell	labC
SRR17380144	mockDna	labC
SRR17380146	mockDna	labC
SRR17380147	mockDna	labC
SRR17380149	mockDna	labC
SRR17380150	mockCell	labB
SRR17380151	mockCell	labB
SRR17380152	mockCell	labB
SRR17380153	mockCell	labB
SRR17380154	mockCell	labB
SRR17380155	mockCell	labB
SRR17380156	mockDna	labD
SRR17380157	mockCell	labB
SRR17380165	mockCell	labE
SRR17380166	mockCell	labE
SRR17380167	mockCell	labA
SRR17380170	mockCell	labE
SRR17380171	mockCell	labE
SRR17380172	mockDna	labE
SRR17380174	mockDna	labE
SRR17380175	mockDna	labE
SRR17380176	mockCell	labD
SRR17380177	mockCell	labD
SRR17380180	mockCell	labD
SRR17380181	mockCell	labD
SRR17380182	mockCell	labD
SRR17380183	mockCell	labD
SRR17380186	mockCell	labD
SRR17380187	mockCell	labD
SRR17380188	mockCell	labD
SRR17380189	mockCell	labA
SRR17380192	mockCell	labD
SRR17380193	mockCell	labD
SRR17380194	mockCell	labD
SRR17380195	mockCell	labD
SRR17380196	mockCell	labD
SRR17380197	mockCell	labD
SRR17380198	mockCell	labD
SRR17380200	mockCell	labA
SRR17380201	mockCell	labD
SRR17380202	mockCell	labD
SRR17380204	mockDna	labD
SRR17380205	mockDna	labD
SRR17380217	mockDna	labD
SRR17380228	mockDna	labD
SRR17380239	mockDna	labD
SRR17380250	mockDna	labD
SRR17380130	mockCell	labC
SRR17380132	mockCell	labC
SRR17380133	mockCell	labC
SRR17380134	mockDna	labD
SRR17380135	mockCell	labC
SRR17380140	mockCell	labC
SRR17380141	mockCell	labC
SRR17380142	mockCell	labC
SRR17380143	mockDna	labC
SRR17380145	mockDna	labD
SRR17380148	mockDna	labC
SRR17380158	mockCell	labB
SRR17380159	mockDna	labB
SRR17380160	mockDna	labB
SRR17380161	mockDna	labB
SRR17380162	mockDna	labB
SRR17380163	mockCell	labE
SRR17380164	mockCell	labE
SRR17380168	mockCell	labE
SRR17380169	mockCell	labE
SRR17380173	mockDna	labE
SRR17380178	mockCell	labA
SRR17380179	mockCell	labD
SRR17380184	mockCell	labD
SRR17380185	mockCell	labD
SRR17380190	mockCell	labD
SRR17380191	mockCell	labD
SRR17380199	mockCell	labD
SRR17380203	mockDna	labD
SRR17380206	mockDna	labD
SRR17380251	mockDna	labA
SRR17380252	mockDna	labA
